user_id,booking_id,created_at,status,checkin_status,booking_start_time,booking_end_time,is_demo
135,1153,2022-11-21 08:30:40.796258+00:00,cancelled,notCheckedIn,2022-11-30 05:00:00+00:00,2022-11-30 17:30:00+00:00,FALSE
317,1154,2022-11-29 09:54:55.927830+00:00,completed,checkInNotAvailable,2022-11-30 08:00:00+00:00,2022-11-30 13:00:00+00:00,FALSE
114,1155,2022-11-29 11:14:48.075189+00:00,completed,checkedIn,2022-12-01 05:00:00+00:00,2022-12-01 17:30:00+00:00,FALSE
17,1156,2022-12-09 05:29:16.955645+00:00,completed,notCheckedIn,2022-12-20 05:00:00+00:00,2022-12-20 17:30:00+00:00,FALSE
14,1157,2022-12-19 07:58:13.960291+00:00,completed,checkInNotAvailable,2022-12-19 08:00:00+00:00,2022-12-19 17:00:00+00:00,FALSE
156,1158,2022-12-19 08:43:23.607657+00:00,completed,checkedIn,2022-12-19 05:00:00+00:00,2022-12-19 17:30:00+00:00,FALSE
96,1159,2022-12-19 12:31:34.521320+00:00,completed,checkInNotAvailable,2022-12-21 06:00:00+00:00,2022-12-21 17:00:00+00:00,FALSE
326,1160,2023-01-09 07:45:06.714773+00:00,cancelled,notCheckedIn,2023-01-09 07:45:00+00:00,2023-01-09 17:30:00+00:00,FALSE
185,1161,2023-01-12 14:13:36.527846+00:00,completed,checkedIn,2023-01-17 05:00:00+00:00,2023-01-17 17:30:00+00:00,FALSE
65,1162,2023-01-17 07:39:31.338319+00:00,completed,checkedIn,2023-01-17 05:00:00+00:00,2023-01-17 17:30:00+00:00,FALSE
38,1163,2023-01-17 08:22:45.855732+00:00,completed,checkedIn,2023-01-17 08:30:00+00:00,2023-01-17 13:48:40.529000+00:00,FALSE
803,1164,2023-01-20 07:33:33.206575+00:00,completed,checkedIn,2023-01-20 07:45:00+00:00,2023-01-20 18:00:00+00:00,FALSE
803,1165,2023-01-20 07:34:11.203861+00:00,completed,checkedIn,2023-01-23 07:00:00+00:00,2023-01-23 18:00:00+00:00,FALSE
326,1166,2023-01-22 18:39:52.298994+00:00,cancelled,notCheckedIn,2023-01-30 05:00:00+00:00,2023-01-30 17:30:00+00:00,FALSE
111,1167,2023-01-25 08:54:31.667291+00:00,completed,checkedIn,2023-01-25 09:00:00+00:00,2023-01-25 17:30:00+00:00,FALSE
132,1168,2023-01-29 21:24:09.250787+00:00,completed,checkedIn,2023-01-30 07:00:00+00:00,2023-01-30 18:00:00+00:00,FALSE
17,1169,2023-01-31 06:58:30.360460+00:00,completed,checkedIn,2023-02-13 05:00:00+00:00,2023-02-13 17:30:00+00:00,FALSE
20,1170,2023-01-31 08:02:51.316342+00:00,completed,checkedIn,2023-01-31 08:15:00+00:00,2023-01-31 17:30:00+00:00,FALSE
188,1171,2023-01-31 17:30:21.021380+00:00,cancelled,notCheckedIn,2023-02-01 06:00:00+00:00,2023-02-01 10:00:00+00:00,FALSE
111,1172,2023-02-01 07:34:16.956605+00:00,completed,checkedIn,2023-02-01 07:45:00+00:00,2023-02-01 17:30:00+00:00,FALSE
294,1173,2023-02-07 07:26:19.388632+00:00,completed,checkInNotAvailable,2023-02-07 06:00:00+00:00,2023-02-07 18:00:00+00:00,FALSE
184,1174,2023-02-14 06:33:17.801986+00:00,completed,checkedIn,2023-02-14 06:45:00+00:00,2023-02-14 17:30:00+00:00,FALSE
187,1175,2023-02-14 07:31:47.760383+00:00,completed,checkInNotAvailable,2023-02-14 06:00:00+00:00,2023-02-14 17:00:00+00:00,FALSE
105,1176,2023-02-14 07:44:52.372166+00:00,completed,checkedIn,2023-02-16 08:00:00+00:00,2023-02-16 17:30:00+00:00,FALSE
136,1177,2023-02-24 08:00:34.492572+00:00,completed,checkedIn,2023-02-28 07:00:00+00:00,2023-02-28 16:00:00+00:00,FALSE
91,1178,2023-03-01 15:08:38.492506+00:00,completed,checkInNotAvailable,2023-03-02 06:00:00+00:00,2023-03-02 17:00:00+00:00,FALSE
84,1179,2023-03-07 11:08:45.099220+00:00,completed,checkedIn,2023-03-15 08:00:00+00:00,2023-03-15 18:00:00+00:00,FALSE
90,1180,2023-03-13 07:13:31.534552+00:00,completed,checkInNotAvailable,2023-03-13 07:15:00+00:00,2023-03-13 17:00:00+00:00,FALSE
236,1181,2023-03-13 07:24:59.407292+00:00,completed,checkInNotAvailable,2023-03-15 06:00:00+00:00,2023-03-15 17:00:00+00:00,FALSE
325,1182,2023-03-13 12:06:07.794015+00:00,cancelled,readyForCheckIn,2023-03-14 10:00:00+00:00,2023-03-14 12:00:00+00:00,FALSE
1138,1183,2023-03-13 14:17:32.512643+00:00,cancelled,notCheckedIn,2023-03-15 07:00:00+00:00,2023-03-15 18:00:00+00:00,FALSE
188,1184,2023-03-14 09:04:39.546564+00:00,completed,checkInNotAvailable,2023-03-15 06:00:00+00:00,2023-03-15 17:00:00+00:00,FALSE
111,1185,2023-03-21 07:50:02.260168+00:00,cancelled,notCheckedIn,2023-03-21 08:00:00+00:00,2023-03-21 17:30:00+00:00,FALSE
84,1186,2023-03-21 07:50:39.457890+00:00,completed,checkedIn,2023-03-29 07:00:00+00:00,2023-03-29 17:00:00+00:00,FALSE
111,1187,2023-03-23 07:17:24.776341+00:00,completed,checkedIn,2023-03-23 07:30:00+00:00,2023-03-23 17:30:00+00:00,FALSE
207,1188,2023-03-30 06:33:25.440147+00:00,completed,checkedIn,2023-03-30 06:45:00+00:00,2023-03-30 16:30:00+00:00,FALSE
67,1189,2023-03-30 15:18:06.769133+00:00,completed,checkedIn,2023-03-31 04:00:00+00:00,2023-03-31 16:30:00+00:00,FALSE
169,1190,2023-04-03 06:37:25.822114+00:00,completed,checkInNotAvailable,2023-04-03 06:45:00+00:00,2023-04-03 17:00:00+00:00,FALSE
70,1191,2023-04-03 07:10:05.947236+00:00,completed,checkedIn,2023-04-11 07:00:00+00:00,2023-04-11 17:00:00+00:00,FALSE
132,1192,2023-04-10 07:59:01.111589+00:00,cancelled,notCheckedIn,2023-04-13 06:00:00+00:00,2023-04-13 17:00:00+00:00,FALSE
1168,1193,2023-04-11 12:52:08.953043+00:00,accepted,readyForCheckIn,2023-05-12 05:00:00+00:00,2023-05-12 17:00:00+00:00,FALSE
1168,1194,2023-04-11 12:52:08.955657+00:00,accepted,readyForCheckIn,2023-05-11 05:00:00+00:00,2023-05-11 17:00:00+00:00,FALSE
317,1195,2023-04-13 09:54:18.284283+00:00,editedByUser,checkInNotAvailable,2023-04-19 06:00:00+00:00,2023-04-19 12:00:00+00:00,FALSE
31,1196,2023-04-18 06:57:30.340851+00:00,completed,checkedIn,2023-04-20 04:00:00+00:00,2023-04-20 16:30:00+00:00,FALSE
236,1197,2023-04-18 12:20:22.900950+00:00,completed,checkInNotAvailable,2023-05-02 05:00:00+00:00,2023-05-02 16:00:00+00:00,FALSE
126,1198,2023-04-20 15:39:57.880694+00:00,accepted,readyForCheckIn,2023-05-16 06:30:00+00:00,2023-05-16 15:00:00+00:00,FALSE
1174,1199,2023-04-27 08:24:18.496594+00:00,completed,checkInNotAvailable,2023-04-27 05:00:00+00:00,2023-04-27 17:00:00+00:00,FALSE
301,1200,2023-05-02 03:54:22.120330+00:00,completed,checkInNotAvailable,2023-05-02 05:00:00+00:00,2023-05-02 17:00:00+00:00,FALSE
128,1201,2023-05-03 11:16:23.686529+00:00,completed,checkedIn,2023-05-03 11:30:00+00:00,2023-05-03 16:30:00+00:00,FALSE
299,1202,2023-05-03 19:30:27.222752+00:00,accepted,readyForCheckIn,2023-05-25 05:00:00+00:00,2023-05-25 17:00:00+00:00,FALSE
190,1203,2023-05-09 05:20:00.691111+00:00,running,checkInNotAvailable,2023-05-09 05:30:00+00:00,2023-05-09 16:00:00+00:00,FALSE
1148,1204,2023-05-09 06:37:48.943973+00:00,running,checkInNotAvailable,2023-05-09 06:45:00+00:00,2023-05-09 17:00:00+00:00,FALSE
181,1205,2022-10-28 06:35:58.371541+00:00,completed,checkedIn,2022-11-01 05:00:00+00:00,2022-11-01 17:30:00+00:00,FALSE
306,1206,2022-10-31 10:19:44.594962+00:00,completed,checkInNotAvailable,2022-11-01 06:00:00+00:00,2022-11-01 18:00:00+00:00,FALSE
164,1207,2022-10-31 11:06:49.030342+00:00,completed,checkedIn,2022-10-31 07:00:00+00:00,2022-10-31 18:00:00+00:00,FALSE
66,1208,2022-10-31 16:08:01.774367+00:00,completed,checkedIn,2022-11-01 05:00:00+00:00,2022-11-01 17:30:00+00:00,FALSE
284,1209,2022-11-03 06:55:27.510426+00:00,completed,checkedIn,2022-11-04 05:00:00+00:00,2022-11-04 17:30:00+00:00,FALSE
207,1210,2022-11-07 05:36:14.798350+00:00,completed,checkedIn,2022-11-07 06:00:00+00:00,2022-11-07 17:30:00+00:00,FALSE
238,1211,2022-11-09 07:14:31.998399+00:00,completed,checkedIn,2022-11-09 07:30:00+00:00,2022-11-09 17:30:00+00:00,FALSE
307,1212,2022-11-10 08:15:57.313229+00:00,completed,checkInNotAvailable,2022-12-06 06:00:00+00:00,2022-12-06 18:00:00+00:00,FALSE
250,1213,2022-11-15 05:13:26.691822+00:00,completed,checkInNotAvailable,2022-11-15 06:00:00+00:00,2022-11-15 17:00:00+00:00,FALSE
252,1214,2022-11-15 07:09:16.289506+00:00,completed,checkInNotAvailable,2022-11-15 07:30:00+00:00,2022-11-15 17:00:00+00:00,FALSE
221,1215,2022-11-21 13:12:08.509860+00:00,cancelled,notCheckedIn,2022-11-25 07:00:00+00:00,2022-11-25 18:00:00+00:00,FALSE
249,1216,2022-11-22 06:41:43.051244+00:00,cancelled,notCheckedIn,2022-11-22 05:00:00+00:00,2022-11-22 17:30:00+00:00,FALSE
249,1217,2022-11-22 11:47:56.306994+00:00,completed,checkedIn,2022-11-22 05:00:00+00:00,2022-11-22 17:30:00+00:00,FALSE
132,1218,2022-12-04 13:04:49.815386+00:00,completed,notCheckedIn,2022-12-05 07:00:00+00:00,2022-12-05 18:00:00+00:00,FALSE
228,1219,2022-12-06 06:48:30.860185+00:00,completed,notCheckedIn,2022-12-07 07:00:00+00:00,2022-12-07 18:00:00+00:00,FALSE
184,1220,2022-12-06 07:01:16.806588+00:00,completed,checkedIn,2022-12-06 07:00:00+00:00,2022-12-06 17:30:00+00:00,FALSE
195,1221,2022-12-07 05:47:04.512288+00:00,completed,checkedIn,2022-12-07 05:00:00+00:00,2022-12-07 17:30:00+00:00,FALSE
311,1222,2022-12-07 09:56:25.612710+00:00,cancelled,notCheckedIn,2022-12-13 08:00:00+00:00,2022-12-13 17:30:00+00:00,FALSE
320,1223,2022-12-07 14:06:01.022712+00:00,completed,checkInNotAvailable,2022-12-15 06:00:00+00:00,2022-12-15 18:00:00+00:00,FALSE
28,1224,2022-12-10 17:33:13.563503+00:00,completed,notCheckedIn,2022-12-15 05:00:00+00:00,2022-12-15 17:30:00+00:00,FALSE
206,1225,2022-12-13 08:45:45.228849+00:00,completed,checkedIn,2022-12-13 09:00:00+00:00,2022-12-13 17:30:00+00:00,FALSE
174,1226,2022-12-19 08:39:36.616822+00:00,cancelled,notCheckedIn,2022-12-19 08:45:00+00:00,2022-12-19 18:00:00+00:00,FALSE
100,1227,2022-12-21 14:26:34.245620+00:00,completed,checkInNotAvailable,2022-12-22 06:00:00+00:00,2022-12-22 17:00:00+00:00,FALSE
285,1228,2023-01-11 07:59:22.850211+00:00,completed,checkInNotAvailable,2023-01-11 13:00:00+00:00,2023-01-11 17:00:00+00:00,FALSE
187,1229,2023-01-17 09:27:43.383196+00:00,completed,checkInNotAvailable,2023-01-17 06:00:00+00:00,2023-01-17 17:00:00+00:00,FALSE
184,1230,2023-01-17 15:02:40.195546+00:00,completed,checkedIn,2023-01-19 05:00:00+00:00,2023-01-19 17:30:00+00:00,FALSE
325,1231,2023-01-22 17:29:17.637693+00:00,cancelled,notCheckedIn,2023-01-25 10:00:00+00:00,2023-01-25 13:30:00+00:00,FALSE
83,1232,2023-01-22 18:31:21.111964+00:00,completed,checkedIn,2023-01-25 05:00:00+00:00,2023-01-25 17:30:00+00:00,FALSE
84,1233,2023-01-24 10:18:29.231360+00:00,cancelled,notCheckedIn,2023-01-26 10:30:00+00:00,2023-01-26 18:00:00+00:00,FALSE
184,1234,2023-01-31 12:35:27.946067+00:00,cancelled,notCheckedIn,2023-02-01 05:00:00+00:00,2023-02-01 17:30:00+00:00,FALSE
136,1235,2023-02-06 09:34:20.808080+00:00,completed,checkedIn,2023-02-14 07:00:00+00:00,2023-02-14 16:00:00+00:00,FALSE
13,1236,2023-02-07 12:01:06.377761+00:00,completed,checkInNotAvailable,2023-02-07 12:15:00+00:00,2023-02-07 17:00:00+00:00,FALSE
20,1237,2023-02-09 07:54:20.675441+00:00,completed,checkedIn,2023-02-09 08:00:00+00:00,2023-02-09 17:30:00+00:00,FALSE
53,1238,2023-02-10 10:39:23.916255+00:00,completed,checkInNotAvailable,2023-02-10 10:45:00+00:00,2023-02-10 17:00:00+00:00,FALSE
31,1239,2023-02-13 06:52:36.283334+00:00,completed,checkedIn,2023-02-22 05:00:00+00:00,2023-02-22 17:30:00+00:00,FALSE
803,1240,2023-02-16 07:35:33.517062+00:00,completed,checkedIn,2023-02-16 07:45:00+00:00,2023-02-16 18:00:00+00:00,FALSE
136,1241,2023-03-02 15:39:27.763417+00:00,cancelled,readyForCheckIn,2023-03-03 07:00:00+00:00,2023-03-03 16:00:00+00:00,FALSE
233,1242,2023-03-12 23:00:06.681744+00:00,cancelled,notCheckedIn,2023-03-13 07:00:00+00:00,2023-03-13 18:00:00+00:00,FALSE
1138,1243,2023-03-13 14:19:26.249194+00:00,editedByUser,checkInNotAvailable,2023-03-15 09:00:00+00:00,2023-03-15 18:00:00+00:00,FALSE
284,1244,2023-03-16 06:47:05.927713+00:00,completed,checkedIn,2023-03-16 07:00:00+00:00,2023-03-16 17:30:00+00:00,FALSE
321,1245,2023-03-20 07:34:50.032131+00:00,completed,checkedIn,2023-03-20 08:00:00+00:00,2023-03-20 11:00:00+00:00,FALSE
20,1246,2023-03-22 07:48:06.388128+00:00,completed,checkedIn,2023-03-22 08:00:00+00:00,2023-03-22 17:30:00+00:00,FALSE
42,1247,2023-03-22 10:49:10.637178+00:00,cancelled,notCheckedIn,2023-03-22 11:00:00+00:00,2023-03-22 18:00:00+00:00,FALSE
295,1248,2023-03-24 08:19:28.318725+00:00,completed,checkInNotAvailable,2023-03-24 08:30:00+00:00,2023-03-24 18:00:00+00:00,FALSE
100,1249,2023-03-24 15:38:09.357012+00:00,completed,checkInNotAvailable,2023-03-30 05:00:00+00:00,2023-03-30 16:00:00+00:00,FALSE
17,1250,2023-03-27 12:30:29.482434+00:00,cancelled,notCheckedIn,2023-04-04 04:00:00+00:00,2023-04-04 16:30:00+00:00,FALSE
201,1251,2023-03-28 05:50:53.355877+00:00,completed,checkedIn,2023-03-28 04:00:00+00:00,2023-03-28 16:30:00+00:00,FALSE
296,1252,2023-03-28 09:19:49.348008+00:00,completed,checkInNotAvailable,2023-04-04 06:00:00+00:00,2023-04-04 14:00:00+00:00,FALSE
869,1253,2023-04-01 16:18:28.573183+00:00,completed,checkInNotAvailable,2023-04-10 06:00:00+00:00,2023-04-10 18:00:00+00:00,FALSE
869,1254,2023-04-01 16:18:28.594408+00:00,completed,checkInNotAvailable,2023-04-19 06:00:00+00:00,2023-04-19 18:00:00+00:00,FALSE
175,1255,2023-04-03 11:49:58.930368+00:00,cancelled,notCheckedIn,2023-04-11 07:30:00+00:00,2023-04-11 17:00:00+00:00,FALSE
175,1256,2023-04-04 07:56:11.752225+00:00,cancelled,notCheckedIn,2023-04-17 07:30:00+00:00,2023-04-17 17:00:00+00:00,FALSE
188,1257,2023-04-04 19:56:38.451029+00:00,completed,checkInNotAvailable,2023-04-05 05:00:00+00:00,2023-04-05 16:00:00+00:00,FALSE
43,1258,2023-04-11 05:37:46.238049+00:00,cancelled,notCheckedIn,2023-04-11 05:45:00+00:00,2023-04-11 16:30:00+00:00,FALSE
296,1259,2023-04-11 09:56:09.370106+00:00,editedByUser,checkInNotAvailable,2023-04-21 05:00:00+00:00,2023-04-21 05:15:00+00:00,FALSE
1168,1260,2023-04-11 13:03:30.584746+00:00,accepted,readyForCheckIn,2023-05-11 05:00:00+00:00,2023-05-11 17:00:00+00:00,FALSE
239,1261,2023-04-17 13:39:07.391690+00:00,completed,checkedIn,2023-04-18 04:00:00+00:00,2023-04-18 16:30:00+00:00,FALSE
224,1262,2023-04-17 14:56:59.671073+00:00,completed,checkedIn,2023-04-18 06:00:00+00:00,2023-04-18 17:00:00+00:00,FALSE
90,1263,2023-04-18 05:08:33.831306+00:00,completed,checkInNotAvailable,2023-04-19 05:00:00+00:00,2023-04-19 07:16:04.708000+00:00,FALSE
183,1264,2023-04-18 06:53:30.056687+00:00,completed,checkedIn,2023-04-18 07:00:00+00:00,2023-04-18 16:30:00+00:00,FALSE
126,1265,2023-04-19 07:39:59.171218+00:00,cancelled,notCheckedIn,2023-04-19 08:15:00+00:00,2023-04-19 17:00:00+00:00,FALSE
1162,1266,2023-04-28 05:57:07.388700+00:00,editedByUser,checkedIn,2023-04-28 06:00:00+00:00,2023-04-28 17:00:00+00:00,FALSE
184,1267,2023-05-02 09:02:35.860052+00:00,completed,checkedIn,2023-05-03 04:00:00+00:00,2023-05-03 16:30:00+00:00,FALSE
299,1268,2023-05-03 19:29:03.444430+00:00,running,checkInNotAvailable,2023-05-09 05:00:00+00:00,2023-05-09 17:00:00+00:00,FALSE
20,1269,2023-05-04 06:51:00.185834+00:00,completed,checkedIn,2023-05-04 07:00:00+00:00,2023-05-04 16:30:00+00:00,FALSE
1183,1270,2023-05-08 06:46:58.087083+00:00,completed,checkedIn,2023-05-08 06:45:00+00:00,2023-05-08 16:30:00+00:00,FALSE
37,1271,2023-05-08 07:25:17.540127+00:00,completed,checkedIn,2023-05-08 06:00:00+00:00,2023-05-08 17:00:00+00:00,FALSE
6,1272,2022-10-28 05:36:44.932246+00:00,completed,checkInNotAvailable,2022-11-01 06:00:00+00:00,2022-11-01 17:00:00+00:00,FALSE
195,1273,2022-10-31 09:35:42.196533+00:00,cancelled,notCheckedIn,2022-11-03 05:00:00+00:00,2022-11-03 17:30:00+00:00,FALSE
273,1274,2022-11-01 07:39:20.017265+00:00,completed,checkInNotAvailable,2022-11-02 07:00:00+00:00,2022-11-02 15:30:00+00:00,FALSE
53,1275,2022-11-07 08:33:13.674125+00:00,completed,checkInNotAvailable,2022-11-07 09:00:00+00:00,2022-11-07 17:00:00+00:00,FALSE
105,1276,2022-11-08 10:47:36.139078+00:00,completed,checkedIn,2022-11-17 08:00:00+00:00,2022-11-17 17:30:00+00:00,FALSE
53,1277,2022-11-09 10:30:41.362942+00:00,completed,checkInNotAvailable,2022-11-09 11:00:00+00:00,2022-11-09 17:00:00+00:00,FALSE
122,1278,2022-11-10 09:28:02.235880+00:00,completed,checkInNotAvailable,2022-11-10 09:30:00+00:00,2022-11-10 18:00:00+00:00,FALSE
175,1279,2022-11-14 08:48:50.087912+00:00,cancelled,notCheckedIn,2022-11-18 08:30:00+00:00,2022-11-18 18:00:00+00:00,FALSE
17,1280,2022-11-18 15:51:56.096525+00:00,completed,checkedIn,2022-11-29 05:00:00+00:00,2022-11-29 17:30:00+00:00,FALSE
65,1281,2022-11-21 07:41:49.638219+00:00,completed,checkedIn,2022-11-21 07:30:00+00:00,2022-11-21 17:30:00+00:00,FALSE
219,1282,2022-11-23 08:48:13.349965+00:00,completed,checkedIn,2022-11-23 08:30:00+00:00,2022-11-23 18:00:00+00:00,FALSE
38,1283,2022-11-24 08:15:28.438217+00:00,completed,checkedIn,2022-11-24 08:15:00+00:00,2022-11-24 16:37:19.137000+00:00,FALSE
74,1284,2022-11-30 07:05:23.303821+00:00,completed,checkedIn,2022-11-30 09:30:00+00:00,2022-11-30 18:00:00+00:00,FALSE
320,1285,2022-11-30 09:15:50.734546+00:00,completed,checkInNotAvailable,2022-11-30 09:30:00+00:00,2022-11-30 18:00:00+00:00,FALSE
319,1286,2022-11-30 12:55:26.330147+00:00,cancelled,notCheckedIn,2022-12-05 06:00:00+00:00,2022-12-05 18:00:00+00:00,FALSE
214,1287,2022-12-06 09:05:13.267931+00:00,completed,notCheckedIn,2022-12-08 07:00:00+00:00,2022-12-08 18:00:00+00:00,FALSE
114,1288,2022-12-07 07:48:44.212131+00:00,completed,checkedIn,2022-12-07 08:00:00+00:00,2022-12-07 17:30:00+00:00,FALSE
14,1289,2022-12-08 05:50:05.344104+00:00,completed,checkInNotAvailable,2022-12-08 06:00:00+00:00,2022-12-08 17:00:00+00:00,FALSE
190,1290,2022-12-13 06:15:11.650875+00:00,completed,checkInNotAvailable,2022-12-13 06:00:00+00:00,2022-12-13 17:00:00+00:00,FALSE
326,1291,2022-12-29 09:35:14.006665+00:00,completed,notCheckedIn,2023-01-10 05:00:00+00:00,2023-01-10 17:30:00+00:00,FALSE
121,1292,2023-01-02 07:58:45.032919+00:00,completed,checkedIn,2023-01-11 08:30:00+00:00,2023-01-11 18:00:00+00:00,FALSE
146,1293,2023-01-05 09:30:41.192261+00:00,completed,checkedIn,2023-01-18 05:00:00+00:00,2023-01-18 17:30:00+00:00,FALSE
195,1294,2023-01-09 08:22:46.018196+00:00,editedByUser,checkInNotAvailable,2023-01-12 05:00:00+00:00,2023-01-12 17:30:00+00:00,FALSE
187,1295,2023-01-10 06:21:46.045188+00:00,completed,checkInNotAvailable,2023-01-10 06:00:00+00:00,2023-01-10 17:00:00+00:00,FALSE
184,1296,2023-01-11 14:10:30.140545+00:00,completed,checkedIn,2023-01-12 05:00:00+00:00,2023-01-12 17:30:00+00:00,FALSE
214,1297,2023-01-25 09:21:52.966553+00:00,completed,checkedIn,2023-01-25 07:00:00+00:00,2023-01-25 18:00:00+00:00,FALSE
61,1298,2023-01-27 15:51:15.414329+00:00,completed,checkedIn,2023-01-31 05:00:00+00:00,2023-01-31 17:30:00+00:00,FALSE
183,1299,2023-02-03 07:34:05.252804+00:00,completed,checkedIn,2023-02-03 05:00:00+00:00,2023-02-03 17:30:00+00:00,FALSE
201,1300,2023-02-09 19:08:05.641299+00:00,completed,checkedIn,2023-02-14 05:00:00+00:00,2023-02-14 17:30:00+00:00,FALSE
258,1301,2023-02-10 10:27:01.120245+00:00,cancelled,notCheckedIn,2023-02-13 08:00:00+00:00,2023-02-13 17:00:00+00:00,FALSE
207,1302,2023-02-21 09:15:28.097174+00:00,cancelled,notCheckedIn,2023-03-06 05:00:00+00:00,2023-03-06 17:30:00+00:00,FALSE
188,1303,2023-02-28 22:36:37.333380+00:00,completed,checkInNotAvailable,2023-03-01 06:00:00+00:00,2023-03-01 17:00:00+00:00,FALSE
837,1304,2023-03-01 08:42:05.486501+00:00,completed,checkedIn,2023-03-01 08:45:00+00:00,2023-03-01 18:00:00+00:00,FALSE
296,1305,2023-03-02 07:01:21.809840+00:00,completed,checkInNotAvailable,2023-03-02 07:15:00+00:00,2023-03-02 18:00:00+00:00,FALSE
183,1306,2023-03-03 07:34:10.202708+00:00,completed,checkedIn,2023-03-03 05:00:00+00:00,2023-03-03 17:30:00+00:00,FALSE
1136,1307,2023-03-13 12:05:14.568663+00:00,completed,checkedIn,2023-03-17 07:00:00+00:00,2023-03-17 18:00:00+00:00,FALSE
207,1308,2023-03-14 10:51:47.824360+00:00,cancelled,notCheckedIn,2023-03-16 05:00:00+00:00,2023-03-16 17:30:00+00:00,FALSE
317,1309,2023-03-14 11:50:01.730075+00:00,accepted,readyForCheckIn,2023-03-22 07:00:00+00:00,2023-03-22 15:00:00+00:00,FALSE
184,1310,2023-03-15 06:25:04.811435+00:00,completed,checkedIn,2023-03-16 07:00:00+00:00,2023-03-16 11:00:00+00:00,FALSE
52,1311,2023-03-17 06:30:10.546045+00:00,completed,checkInNotAvailable,2023-03-17 06:45:00+00:00,2023-03-17 17:00:00+00:00,FALSE
169,1312,2023-03-17 10:51:40.287624+00:00,completed,checkInNotAvailable,2023-03-17 11:00:00+00:00,2023-03-17 18:00:00+00:00,FALSE
1147,1313,2023-03-20 13:40:40.598763+00:00,completed,checkInNotAvailable,2023-03-21 07:00:00+00:00,2023-03-21 15:00:00+00:00,FALSE
6,1314,2023-03-26 10:44:34.230237+00:00,cancelled,notCheckedIn,2023-04-06 05:00:00+00:00,2023-04-06 16:00:00+00:00,FALSE
296,1315,2023-03-28 09:19:03.297005+00:00,completed,checkInNotAvailable,2023-04-03 06:00:00+00:00,2023-04-03 14:00:00+00:00,FALSE
869,1316,2023-04-01 16:18:28.593447+00:00,completed,checkInNotAvailable,2023-04-13 06:00:00+00:00,2023-04-13 18:00:00+00:00,FALSE
228,1317,2023-04-04 07:33:04.373819+00:00,completed,checkedIn,2023-04-04 09:00:00+00:00,2023-04-04 17:00:00+00:00,FALSE
271,1318,2023-04-10 09:36:52.364858+00:00,completed,checkInNotAvailable,2023-04-12 07:30:00+00:00,2023-04-12 10:30:00+00:00,FALSE
169,1319,2023-04-11 12:34:33.330148+00:00,completed,checkInNotAvailable,2023-04-14 05:00:00+00:00,2023-04-14 17:00:00+00:00,FALSE
31,1320,2023-04-13 07:25:08.820168+00:00,completed,checkedIn,2023-04-17 07:00:00+00:00,2023-04-17 15:45:00+00:00,FALSE
17,1321,2023-04-15 04:22:00.509013+00:00,completed,checkedIn,2023-04-17 04:00:00+00:00,2023-04-17 16:30:00+00:00,FALSE
183,1322,2023-04-17 06:32:38.766683+00:00,cancelled,notCheckedIn,2023-04-17 06:45:00+00:00,2023-04-17 16:30:00+00:00,FALSE
308,1323,2023-04-18 03:17:31.915949+00:00,completed,checkInNotAvailable,2023-04-18 05:00:00+00:00,2023-04-18 17:00:00+00:00,FALSE
291,1324,2023-04-18 06:45:20.076404+00:00,completed,checkInNotAvailable,2023-04-18 07:00:00+00:00,2023-04-18 17:00:00+00:00,FALSE
17,1325,2023-04-29 11:31:56.336680+00:00,running,checkedIn,2023-05-09 04:00:00+00:00,2023-05-09 16:30:00+00:00,FALSE
192,1326,2023-05-02 18:06:52.142834+00:00,completed,checkInNotAvailable,2023-05-03 05:00:00+00:00,2023-05-03 16:00:00+00:00,FALSE
284,1327,2023-05-04 07:00:56.345422+00:00,completed,checkedIn,2023-05-04 07:15:00+00:00,2023-05-04 16:30:00+00:00,FALSE
65,1328,2023-05-08 15:23:37.288460+00:00,accepted,readyForCheckIn,2023-05-19 04:00:00+00:00,2023-05-19 16:30:00+00:00,FALSE
31,1329,2022-10-26 06:55:41.876338+00:00,cancelled,notCheckedIn,2022-11-08 05:00:00+00:00,2022-11-08 17:30:00+00:00,FALSE
175,1330,2022-10-30 15:46:40.858553+00:00,cancelled,notCheckedIn,2022-10-31 16:00:00+00:00,2022-10-31 18:00:00+00:00,FALSE
